[22Jul2025 17:04:25.858] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--username, JLSkyzer, --version, 1.18.2, --gameDir, C:/Users/killi/AppData/Roaming/PrismLauncher/instances/Survie/minecraft, --assetsDir, C:/Users/killi/AppData/Roaming/PrismLauncher/assets, --assetIndex, 1.18, --uuid, 9cc971158d4a4133b2fb5c849ff93b8c, --accessToken, ????????, --userType, msa, --versionType, release, --launchTarget, forgeclient, --fml.forgeVersion, 40.3.11, --fml.mcVersion, 1.18.2, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20220404.173914, --width, 854, --height, 480]
[22Jul2025 17:04:25.862] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 9.1.3+9.1.3+main.9b69c82a starting: java version 17.0.12 by Oracle Corporation
[22Jul2025 17:04:26.521] [main/INFO] [gg.essential.loader.stage1.EssentialLoaderBase/]: Starting Essential Loader (stage2) version 1.6.5 (1425fa2d69fa2b31e49c42a2d84be645) [stable]
[22Jul2025 17:04:26.556] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/C:/Users/killi/AppData/Roaming/PrismLauncher/libraries/org/spongepowered/mixin/0.8.5/mixin-0.8.5.jar%2348!/ Service=ModLauncher Env=CLIENT
[22Jul2025 17:04:26.867] [main/INFO] [Mods Optimizer/]: [Mods Optimizer] ? Init ...
[22Jul2025 17:04:26.868] [main/INFO] [Mods Optimizer/]: Game Directory: C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft
[22Jul2025 17:04:26.868] [main/INFO] [Mods Optimizer/]: Mods Directory: C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods
[22Jul2025 17:04:26.868] [main/INFO] [Mods Optimizer/]: Game Environment: CLIENT
[22Jul2025 17:04:26.869] [main/INFO] [Mods Optimizer/]: Loading Mods Database Config File from C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\config\mods_optimizer\config.toml
[22Jul2025 17:04:26.909] [main/INFO] [Mods Optimizer/]: [Mods Database Updater] ? mods-database.json was modified (SHA-256 hash mismatch)
[22Jul2025 17:04:26.910] [main/INFO] [Mods Optimizer/]: [Mods Database Updater] ? Local mods-database.json was modified by user, skipping remote update.
[22Jul2025 17:04:26.912] [main/INFO] [Mods Optimizer/]: Mods Optimizer Mods Database Config File loaded with 330 mods client: 292, server: 18, default: 20.
[22Jul2025 17:04:26.914] [main/INFO] [Mods Optimizer/]: ? init with game dir C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft and mods dir C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods for target CLIENT in 45 ms.
[22Jul2025 17:04:26.914] [main/INFO] [Mods Optimizer/]: ? Re-Enable possible client side mods ...
[22Jul2025 17:04:26.915] [main/INFO] [Mods Optimizer/]: ? Parsing Mods data ...
[22Jul2025 17:04:26.917] [main/INFO] [Mods Optimizer/]: [Mod Data] parsing ~246 mods in C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods with file extension .jar ...
[22Jul2025 17:04:26.930] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for adaptive_performance_tweaks from BOTH to SERVER
[22Jul2025 17:04:26.961] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for betterfpsdist from BOTH to CLIENT
[22Jul2025 17:04:27.057] [main/WARN] [Mods Optimizer/]: [Mod Data] ? Unable to read manifest from mod file C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods\dye-tweaks-1.jar, which is expected in some cases.
[22Jul2025 17:04:27.069] [main/WARN] [Mods Optimizer/]: ? Found no META-INF/mods.toml or META-INF/neoforge.mods.toml file for C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods\Essential_1-3-8-1_forge_1-18-2.jar!
[22Jul2025 17:04:27.080] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.feature_nbt_deadlock_be_gone[0] section of the mods.toml file C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods\feature_nbt_deadlock_be_gone_forge-2.0.0+1.18.2.jar!
[22Jul2025 17:04:27.094] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for gamemenumodoption from UNKNOWN to CLIENT
[22Jul2025 17:04:27.108] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.idas[0] section of the mods.toml file C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods\idas_forge-1.6.7+1.18.2.jar!
[22Jul2025 17:04:27.110] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.integrated_api[0] section of the mods.toml file C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods\integrated_api_forge-1.2.8+1.18.2.jar!
[22Jul2025 17:04:27.116] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.journeymap[0] section of the mods.toml file C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods\journeymap-1.18.2-5.9.8-forge.jar!
[22Jul2025 17:04:27.117] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for jeresources from UNKNOWN to CLIENT
[22Jul2025 17:04:27.118] [main/WARN] [Mods Optimizer/]: ? Found no META-INF/mods.toml or META-INF/neoforge.mods.toml file for C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods\kotlinforforge-3.12.0-all.jar!
[22Jul2025 17:04:27.128] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for lootr from UNKNOWN to BOTH
[22Jul2025 17:04:27.147] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for modnametooltip from BOTH to CLIENT
[22Jul2025 17:04:27.149] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for mousetweaks from UNKNOWN to CLIENT
[22Jul2025 17:04:27.153] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.neat[0] section of the mods.toml file C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods\Neat-1.8-31.jar!
[22Jul2025 17:04:27.153] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for neat from UNKNOWN to CLIENT
[22Jul2025 17:04:27.154] [main/WARN] [Mods Optimizer/]: ? Found no version tag inside the fabric.mod.json file C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods\Neruina-2.1.2-forge+1.18.2.jar!
[22Jul2025 17:04:27.156] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for notes from BOTH to CLIENT
[22Jul2025 17:04:27.160] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for oculus from UNKNOWN to CLIENT
[22Jul2025 17:04:27.161] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.patchouli[0] section of the mods.toml file C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods\Patchouli-1.18.2-71.1.jar!
[22Jul2025 17:04:27.170] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for reforgium from UNKNOWN to CLIENT
[22Jul2025 17:04:27.186] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for smoothboot from BOTH to CLIENT
[22Jul2025 17:04:27.186] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for smoothchunk from BOTH to SERVER
[22Jul2025 17:04:27.200] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for textrues_embeddium_options from BOTH to CLIENT
[22Jul2025 17:04:27.205] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.yungsapi[0] section of the mods.toml file C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods\YungsApi-1.18.2-Forge-2.2.9.jar!
[22Jul2025 17:04:27.207] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.betterdeserttemples[0] section of the mods.toml file C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods\YungsBetterDesertTemples-1.18.2-Forge-1.3.1.jar!
[22Jul2025 17:04:27.207] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.betterdungeons[0] section of the mods.toml file C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods\YungsBetterDungeons-1.18.2-Forge-2.1.0.jar!
[22Jul2025 17:04:27.208] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.bettermineshafts[0] section of the mods.toml file C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods\YungsBetterMineshafts-1.18.2-Forge-2.2.jar!
[22Jul2025 17:04:27.208] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.betterfortresses[0] section of the mods.toml file C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods\YungsBetterNetherFortresses-1.18.2-Forge-1.0.0.jar!
[22Jul2025 17:04:27.209] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.betteroceanmonuments[0] section of the mods.toml file C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods\YungsBetterOceanMonuments-1.18.2-Forge-1.0.3.jar!
[22Jul2025 17:04:27.209] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.betterstrongholds[0] section of the mods.toml file C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods\YungsBetterStrongholds-1.18.2-Forge-2.1.1.jar!
[22Jul2025 17:04:27.210] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for betterstrongholds from UNKNOWN to BOTH
[22Jul2025 17:04:27.210] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.yungsbridges[0] section of the mods.toml file C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods\YungsBridges-1.18.2-Forge-2.1.0.jar!
[22Jul2025 17:04:27.211] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.yungsextras[0] section of the mods.toml file C:\Users\killi\AppData\Roaming\PrismLauncher\instances\Survie\minecraft\mods\YungsExtras-1.18.2-Forge-2.1.0.jar!
[22Jul2025 17:04:27.213] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 2 library mods in 245 mods.
[22Jul2025 17:04:27.213] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 6 data pack mods in 245 mods.
[22Jul2025 17:04:27.213] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 26 client mods in 245 mods.
[22Jul2025 17:04:27.213] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 5 server mods in 245 mods.
[22Jul2025 17:04:27.213] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 206 default mods in 245 mods.
[22Jul2025 17:04:27.214] [main/INFO] [Mods Optimizer/]: -------------------------------------------------------------------------------------------------------------------
[22Jul2025 17:04:27.214] [main/INFO] [Mods Optimizer/]: | ID                                 | VERSION                | TYPE     | ENVIRONMENT       | TIMESTAMP           |
[22Jul2025 17:06:12.073] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@565c0473=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/purple_granite_stairs
[22Jul2025 17:06:12.073] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@3fb5bd93=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/purple_smooth_quartz_stairs
[22Jul2025 17:06:12.073] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@6f72aa9f=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/white_spruce_trapdoor
[22Jul2025 17:06:12.074] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@2a980e3a=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/magenta_jungle_slab
[22Jul2025 17:06:12.074] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@1723c0b3=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/cyan_granite_slab
[22Jul2025 17:06:12.074] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: mysticalagriculture:infusion/mysticalagriculture:augment/mining_aoe_iv
[22Jul2025 17:06:12.074] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@75edf2ed=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/red_birch_slab
[22Jul2025 17:06:12.074] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@2fcf0156=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/red_quartz_slab
[22Jul2025 17:06:12.074] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@39a7392a=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/yellow_end_stone_brick_slab
[22Jul2025 17:06:12.075] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@20f9ce8e=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/light_gray_spruce_stairs
[22Jul2025 17:06:12.075] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@1a84bfcd=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/green_purpur_slab
[22Jul2025 17:06:12.075] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@33993263=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/black_polished_granite
[22Jul2025 17:06:12.075] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@4d002871=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/cyan_purpur_pillar
[22Jul2025 17:06:12.075] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@5bfd328c=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/yellow_prismarine_brick_stairs
[22Jul2025 17:06:12.075] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@7d9d5506=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/brown_iron_trapdoor
[22Jul2025 17:06:12.075] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@3eaf72a5=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/light_gray_diorite_wall
[22Jul2025 17:06:12.075] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@48b33aab=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/brown_smooth_stone
[22Jul2025 17:06:12.075] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@5f360d3f=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/magenta_acacia_planks
[22Jul2025 17:06:12.075] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@63ebc49c=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/blue_cobblestone_slab
[22Jul2025 17:06:12.075] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@4f365ae2=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/shroomlight
[22Jul2025 17:06:12.075] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@60fbc0c7=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/red_prismarine_brick_stairs
[22Jul2025 17:06:12.075] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@337811dc=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/red_polished_granite_stairs
[22Jul2025 17:06:12.075] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@58c632b9=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/magenta_dark_prismarine_stairs
[22Jul2025 17:06:12.077] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@7b113df=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/light_gray_quartz_block
[22Jul2025 17:06:12.077] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@7dd3633=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/green_polished_diorite_stairs
[22Jul2025 17:06:12.077] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@2c2856fb=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/magenta_nether_brick_stairs
[22Jul2025 17:06:12.077] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: mysticalagriculture:infusion/mysticalagriculture:seed/infusion/emerald
[22Jul2025 17:06:12.077] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@1cc7f2f6=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/pink_quartz_block
[22Jul2025 17:06:12.077] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: mysticalagriculture:reprocessor/mysticalagriculture:seed/reprocessor/graphite
[22Jul2025 17:06:12.077] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@70ef8cbd=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/light_blue_basalt
[22Jul2025 17:06:12.077] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: mysticalagriculture:reprocessor/mysticalagriculture:seed/reprocessor/silicon
[22Jul2025 17:06:12.078] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@7446f340=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/cyan_dark_oak_fence
[22Jul2025 17:06:12.078] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: mysticalagriculture:infusion/mysticalagriculture:augment/poison_resistance
[22Jul2025 17:06:12.078] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@7a4b4e16=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/orange_stone
[22Jul2025 17:06:12.078] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: mysticalagriculture:infusion/mysticalagriculture:seed/infusion/copper
[22Jul2025 17:06:12.078] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@18c62bc7=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/orange_polished_granite_slab
[22Jul2025 17:06:12.078] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@57b4961c=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/warped_fence
[22Jul2025 17:06:12.079] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@75cb32eb=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/cyan_prismarine_brick_stairs
[22Jul2025 17:06:12.079] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@28de6f14=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/blue_end_stone
[22Jul2025 17:06:12.079] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@64f3c38c=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/magenta_blackstone
[22Jul2025 17:06:12.079] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@1c76a13e=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/magenta_blackstone_stairs
[22Jul2025 17:06:12.079] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@f32bd3=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/orange_blackstone_slab
[22Jul2025 17:06:12.079] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: mysticalagriculture:infusion/mysticalagriculture:augment/wither_resistance
[22Jul2025 17:06:12.079] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@30ec1b94=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/red_dark_prismarine_stairs
[22Jul2025 17:06:12.079] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@5662fbc1=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/lime_andesite_wall
[22Jul2025 17:06:12.079] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@2b5d3d97=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/gray_dark_oak_fence_gate
[22Jul2025 17:06:12.080] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@62ba8cca=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/red_acacia_stairs
[22Jul2025 17:06:12.080] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: mysticalagriculture:infusion/mysticalagriculture:seed/infusion/zombie
[22Jul2025 17:06:12.080] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@479000cf=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/yellow_warped_stairs
[22Jul2025 17:06:12.080] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@6b36c1a=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/purple_oak_fence_gate
[22Jul2025 17:06:12.080] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@7294d9ae=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/green_andesite_slab
[22Jul2025 17:06:12.080] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: powah:energizing/powah:energizing/uraninite_from_ore_dense
[22Jul2025 17:06:12.080] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: beyond_earth_giselle_addon:extruding/beyond_earth_giselle_addon:extruding/iron_stick
[22Jul2025 17:06:12.081] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: [!!!com.mojang.logging.LogUtils$1ToString@8e0e9f0=>java.lang.NullPointerException:Cannot invoke "Object.toString()" because the return value of "java.util.function.Supplier.get()" is null!!!]/additionalcolors:colored_crafting/yellow_purpur_block
